id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loadness,mode,tempo,valence,available_market,release_date,explicit,idx
7caj6X6NMX3tlhWnu1du6V,We Belong Together,rockabilly,https://open.spotify.com/track/7caj6X6NMX3tlhWnu1du6V,61.0,0.872,0.684,0.247,0.000166,0.113,0.0281,116626.0,5.0,-13.71,1.0,106.522,0.768,79.0,1959,0.0,9282
7dxK6RSoCWZcb5gobxs1h9,Vamos Fugir,brazil,https://open.spotify.com/track/7dxK6RSoCWZcb5gobxs1h9,63.0,0.191,0.6,0.752,0.0,0.0846,0.0358,240133.0,6.0,-5.66,0.0,135.98,0.735,78.0,2004-10-01,0.0,912
7dxK6RSoCWZcb5gobxs1h9,Vamos Fugir,mpb,https://open.spotify.com/track/7dxK6RSoCWZcb5gobxs1h9,63.0,0.191,0.6,0.752,0.0,0.0846,0.0358,240133.0,6.0,-5.66,0.0,135.98,0.735,78.0,2004-10-01,0.0,7414
7ehbGVWYE7s0XDR3rtnSOS,"Computer Aesthetics, Op. 74",iranian,https://open.spotify.com/track/7ehbGVWYE7s0XDR3rtnSOS,0.0,0.972,0.239,0.00295,0.5770000000000001,0.237,0.0417,664640.0,10.0,-16.387999999999998,1.0,72.462,0.19699999999999998,79.0,2010,0.0,5915
7ehbGVWYE7s0XDR3rtnSOS,"Computer Aesthetics, Op. 74",iranian,https://open.spotify.com/track/7ehbGVWYE7s0XDR3rtnSOS,0.0,0.972,0.239,0.00295,0.5770000000000001,0.237,0.0417,664640.0,10.0,-16.387999999999998,1.0,72.462,0.19699999999999998,79.0,2010,0.0,5967
7eqoqGkKwgOaWNNHx90uEZ,Nights,alternative,https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ,78.0,0.42,0.466,0.5479999999999999,1.01e-06,0.113,0.11800000000000001,307151.0,5.0,-9.362,0.0,89.815,0.423,79.0,2016-08-20,1.0,302
7eqoqGkKwgOaWNNHx90uEZ,Nights,hip-hop,https://open.spotify.com/track/7eqoqGkKwgOaWNNHx90uEZ,78.0,0.42,0.466,0.5479999999999999,1.01e-06,0.113,0.11800000000000001,307151.0,5.0,-9.362,0.0,89.815,0.423,79.0,2016-08-20,1.0,5109
7gxW8hMXEUkc1G3m7z9vei,More - Remastered,r-n-b,https://open.spotify.com/track/7gxW8hMXEUkc1G3m7z9vei,52.0,0.48100000000000004,0.498,0.484,0.0,0.243,0.0315,145933.0,5.0,-8.74,0.0,152.498,0.691,79.0,2004-09-28,0.0,8744
7gxW8hMXEUkc1G3m7z9vei,More - Remastered,rockabilly,https://open.spotify.com/track/7gxW8hMXEUkc1G3m7z9vei,52.0,0.48100000000000004,0.498,0.484,0.0,0.243,0.0315,145933.0,5.0,-8.74,0.0,152.498,0.691,79.0,2004-09-28,0.0,9291
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,singer-songwriter,https://open.spotify.com/track/7io1erAh1tMxG5VMBC8rVw,53.0,0.9570000000000001,0.4,0.037000000000000005,4.22e-05,0.0964,0.0503,233557.0,8.0,-20.456,1.0,77.936,0.316,79.0,2018-10-26,0.0,9895
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,songwriter,https://open.spotify.com/track/7io1erAh1tMxG5VMBC8rVw,53.0,0.9570000000000001,0.4,0.037000000000000005,4.22e-05,0.0964,0.0503,233557.0,8.0,-20.456,1.0,77.936,0.316,79.0,2018-10-26,0.0,10103
7lFzS8uBjpXckGjQQcpJrW,不可逆リプレイス,j-pop,https://open.spotify.com/track/7lFzS8uBjpXckGjQQcpJrW,56.0,0.000143,0.502,0.9309999999999999,0.0,0.54,0.0577,231000.0,2.0,-3.676,1.0,99.955,0.365,79.0,2016-06-29,0.0,6220
7lFzS8uBjpXckGjQQcpJrW,不可逆リプレイス,j-rock,https://open.spotify.com/track/7lFzS8uBjpXckGjQQcpJrW,56.0,0.000143,0.502,0.9309999999999999,0.0,0.54,0.0577,231000.0,2.0,-3.676,1.0,99.955,0.365,79.0,2016-06-29,0.0,6318
7lIeecI2ky0Kq6rJkrt7n0,Rhode Island,j-rock,https://open.spotify.com/track/7lIeecI2ky0Kq6rJkrt7n0,42.0,0.00193,0.555,0.8140000000000001,1.69e-06,0.19699999999999998,0.0311,205320.0,0.0,-5.742999999999999,1.0,144.175,0.78,2.0,2011-09-06,0.0,6333
7lIeecI2ky0Kq6rJkrt7n0,Rhode Island,punk-rock,https://open.spotify.com/track/7lIeecI2ky0Kq6rJkrt7n0,42.0,0.00193,0.555,0.8140000000000001,1.69e-06,0.19699999999999998,0.0311,205320.0,0.0,-5.742999999999999,1.0,144.175,0.78,2.0,2011-09-06,0.0,8650
7lL2lMWNtzOcf5HnEudNgn,Everyday People,disco,https://open.spotify.com/track/7lL2lMWNtzOcf5HnEudNgn,63.0,0.245,0.813,0.619,0.0151,0.113,0.0294,139506.0,7.0,-8.203,1.0,114.58,0.774,77.0,1999-10-08,0.0,2528
7lL2lMWNtzOcf5HnEudNgn,Everyday People,funk,https://open.spotify.com/track/7lL2lMWNtzOcf5HnEudNgn,63.0,0.245,0.813,0.619,0.0151,0.113,0.0294,139506.0,7.0,-8.203,1.0,114.58,0.774,77.0,1999-10-08,0.0,3788
7lL2lMWNtzOcf5HnEudNgn,Everyday People,soul,https://open.spotify.com/track/7lL2lMWNtzOcf5HnEudNgn,63.0,0.245,0.813,0.619,0.0151,0.113,0.0294,139506.0,7.0,-8.203,1.0,114.58,0.774,77.0,1999-10-08,0.0,10221
7oJmIBxEAYjfkS7lhZ7M1S,Sometimes,indie-pop,https://open.spotify.com/track/7oJmIBxEAYjfkS7lhZ7M1S,65.0,0.105,0.445,0.563,0.000271,0.179,0.0315,262736.0,7.0,-8.904,1.0,94.978,0.204,79.0,2018-05-07,0.0,5732
7oJmIBxEAYjfkS7lhZ7M1S,Sometimes,soul,https://open.spotify.com/track/7oJmIBxEAYjfkS7lhZ7M1S,65.0,0.105,0.445,0.563,0.000271,0.179,0.0315,262736.0,7.0,-8.904,1.0,94.978,0.204,79.0,2018-05-07,0.0,10200
7odHgoLFi3GQ90E9PeraI3,Son of a Preacher Man,j-pop,https://open.spotify.com/track/7odHgoLFi3GQ90E9PeraI3,62.0,0.39399999999999996,0.401,0.498,0.0,0.13,0.0757,149160.0,4.0,-10.682,1.0,181.701,0.816,1.0,1969-03-31,0.0,6239
7odHgoLFi3GQ90E9PeraI3,Son of a Preacher Man,j-rock,https://open.spotify.com/track/7odHgoLFi3GQ90E9PeraI3,62.0,0.39399999999999996,0.401,0.498,0.0,0.13,0.0757,149160.0,4.0,-10.682,1.0,181.701,0.816,1.0,1969-03-31,0.0,6330
7pYLgBJdgMCNClmzUecbWC,Father,j-pop,https://open.spotify.com/track/7pYLgBJdgMCNClmzUecbWC,42.0,0.0252,0.585,0.782,0.0,0.10800000000000001,0.0461,229933.0,5.0,-4.3610000000000015,0.0,133.011,0.591,2.0,2011-09-06,0.0,6255
7pYLgBJdgMCNClmzUecbWC,Father,j-rock,https://open.spotify.com/track/7pYLgBJdgMCNClmzUecbWC,42.0,0.0252,0.585,0.782,0.0,0.10800000000000001,0.0461,229933.0,5.0,-4.3610000000000015,0.0,133.011,0.591,2.0,2011-09-06,0.0,6341
7y9l4rJLsXQMHciCNSgZmi,Back from the Dead,alt-rock,https://open.spotify.com/track/7y9l4rJLsXQMHciCNSgZmi,60.0,0.00642,0.5710000000000001,0.9670000000000001,5.7999999999999995e-06,0.22699999999999998,0.0716,213586.0,9.0,-3.717,1.0,161.96200000000005,0.7120000000000001,79.0,2016-08-05,0.0,204
7y9l4rJLsXQMHciCNSgZmi,Back from the Dead,metal,https://open.spotify.com/track/7y9l4rJLsXQMHciCNSgZmi,60.0,0.00642,0.5710000000000001,0.9670000000000001,5.7999999999999995e-06,0.22699999999999998,0.0716,213586.0,9.0,-3.717,1.0,161.96200000000005,0.7120000000000001,79.0,2016-08-05,0.0,7198
