id,name,genre,url,popularity,acousticness,danceability,energy,instrumentalness,liveness,speechiness,duration_ms,key,loudness,mode,tempo,valence,available_market,release_date,explicit,idx
71UTcCow2CVqk8PkDsIrXq,Strong Enough,acoustic,https://open.spotify.com/track/71UTcCow2CVqk8PkDsIrXq,60.0,0.116,0.7170000000000001,0.706,1.51e-05,0.184,0.0278,214653.0,2.0,-8.612,1.0,130.543,0.967,79.0,2020-05-29,0.0,96
3Qy9NQhUhXKQFXWEBjm4UI,Girls Just Want To Have Fun,acoustic,https://open.spotify.com/track/3Qy9NQhUhXKQFXWEBjm4UI,40.0,0.956,0.398,0.0925,0.0702,0.117,0.0363,156923.0,11.0,-18.572,1.0,130.059,0.18,25.0,2007-01-01,0.0,97
0nbrLkHXitxgkiJHjLjBIk,Making It Up,acoustic,https://open.spotify.com/track/0nbrLkHXitxgkiJHjLjBIk,48.0,0.581,0.655,0.746,0.0,0.307,0.0581,172560.0,11.0,-5.598,0.0,80.001,0.711,79.0,2018-08-10,0.0,98
4DpN1x8nGXlXGFG2aYWHVL,Ring the Bells,acoustic,https://open.spotify.com/track/4DpN1x8nGXlXGFG2aYWHVL,52.0,0.232,0.664,0.708,0.0,0.195,0.0377,152933.0,7.0,-7.58,1.0,108.043,0.5479999999999999,79.0,2018-05-04,0.0,99
1uyj6ycPIp7i907LsGbUmA,Lift Me Up,afrobeat,https://open.spotify.com/track/1uyj6ycPIp7i907LsGbUmA,34.0,0.0556,0.675,0.632,0.000177,0.0383,0.109,269706.0,7.0,-7.947,1.0,90.172,0.8009999999999999,79.0,2012-04-16,1.0,100
3wbqAY2w7UZCHbDyqn1ycV,Taking Me Down,afrobeat,https://open.spotify.com/track/3wbqAY2w7UZCHbDyqn1ycV,21.0,0.333,0.6920000000000001,0.8540000000000001,0.774,0.265,0.0804,281986.0,7.0,-8.607999999999999,1.0,95.026,0.782,78.0,2019-09-13,0.0,101
3ZTMwMLVY0xp9padvrHPUO,Surma,afrobeat,https://open.spotify.com/track/3ZTMwMLVY0xp9padvrHPUO,27.0,0.816,0.713,0.585,0.000173,0.0953,0.0418,282986.0,2.0,-9.77,1.0,128.314,0.893,79.0,2013-08-27,0.0,102
0OWVIQXoU46sibvVpNeFae,Clementine Jam,afrobeat,https://open.spotify.com/track/0OWVIQXoU46sibvVpNeFae,24.0,0.0624,0.5529999999999999,0.684,0.0985,0.105,0.0529,300414.0,7.0,-7.711,1.0,96.805,0.326,79.0,2016-05-20,0.0,103
2gDu2SBfDxy3s7eElrPs6Q,Los De Atrás Vienen Conmigo,afrobeat,https://open.spotify.com/track/2gDu2SBfDxy3s7eElrPs6Q,27.0,0.208,0.6409999999999999,0.66,0.0,0.128,0.35700000000000004,216093.0,2.0,-5.595,1.0,169.88099999999997,0.5489999999999999,78.0,2008-07-21,1.0,104
6RCa4FFLyXCyBwOHYc9UXA,More,afrobeat,https://open.spotify.com/track/6RCa4FFLyXCyBwOHYc9UXA,27.0,0.0689,0.831,0.345,1.06e-05,0.133,0.139,241842.0,11.0,-13.152,0.0,99.976,0.532,79.0,2018-11-24,0.0,105
1XPfk40ydaHjxLcl4999Ci,Flight-Time,afrobeat,https://open.spotify.com/track/1XPfk40ydaHjxLcl4999Ci,32.0,0.511,0.774,0.807,0.9,0.42,0.0359,511760.0,5.0,-9.398,1.0,114.338,0.968,79.0,1973-01-01,0.0,106
3DMg4nDa4MArPt5seiCcWn,Un país con el nombre de un río - Cara B,afrobeat,https://open.spotify.com/track/3DMg4nDa4MArPt5seiCcWn,40.0,0.564,0.469,0.355,0.0149,0.7290000000000001,0.454,279506.0,2.0,-19.447,1.0,85.061,0.457,79.0,2008-04-01,0.0,107
1xREo3ANHHLPQ3g7Sn9MY9,Ah Ndiya - 2003 Remaster,afrobeat,https://open.spotify.com/track/1xREo3ANHHLPQ3g7Sn9MY9,35.0,0.473,0.647,0.436,7.070000000000001e-05,0.147,0.0469,270000.0,7.0,-10.247,0.0,111.188,0.828,78.0,1990-01-01,0.0,108
2BXKoqoeoXrMSTXhj2dllR,Ené Alantchie Alnorem,afrobeat,https://open.spotify.com/track/2BXKoqoeoXrMSTXhj2dllR,35.0,0.779,0.47,0.218,0.7709999999999999,0.103,0.0501,299333.0,3.0,-16.543,1.0,79.548,0.376,79.0,1969,0.0,109
2haiplciXpBvIIhNps9xdV,Mpondolo,afrobeat,https://open.spotify.com/track/2haiplciXpBvIIhNps9xdV,30.0,0.7020000000000001,0.605,0.665,0.0017,0.235,0.0409,475439.0,7.0,-8.15,1.0,118.135,0.952,78.0,2010-11-23,0.0,110
3uh84OSBaT7crxwHnGaSIT,Not Any Longer,afrobeat,https://open.spotify.com/track/3uh84OSBaT7crxwHnGaSIT,29.0,0.0955,0.611,0.5770000000000001,0.8109999999999999,0.0815,0.0435,295320.0,8.0,-13.31,1.0,105.039,0.943,1.0,1979-01-01,0.0,111
35xQ1daoggJNQF3tgoluOT,Summer Breeze,afrobeat,https://open.spotify.com/track/35xQ1daoggJNQF3tgoluOT,39.0,0.136,0.728,0.489,0.0402,0.134,0.14400000000000002,224826.0,9.0,-12.501,0.0,75.235,0.674,79.0,2017-03-10,0.0,112
6GIBtvIijjv5EzlgEO04I7,Dancing Time,afrobeat,https://open.spotify.com/track/6GIBtvIijjv5EzlgEO04I7,27.0,0.107,0.7170000000000001,0.586,1.13e-05,0.0757,0.0598,199067.0,1.0,-10.958,1.0,117.315,0.846,79.0,2012-03-19,0.0,113
4THV8iU0E5bW9uPLjDVWSC,Llegaste Tarde,afrobeat,https://open.spotify.com/track/4THV8iU0E5bW9uPLjDVWSC,31.0,0.799,0.49,0.82,0.0558,0.131,0.0684,416040.0,5.0,-7.138,1.0,102.572,0.8540000000000001,41.0,2000,0.0,114
2KdR3Nim7bUYNMvYbFUiTD,Chérie,afrobeat,https://open.spotify.com/track/2KdR3Nim7bUYNMvYbFUiTD,30.0,0.833,0.741,0.636,1.37e-06,0.5539999999999999,0.0282,279640.0,5.0,-6.892,1.0,112.0,0.6970000000000001,79.0,2012-04-02,0.0,115
7tio2ilCNxf07LQKtUsrvA,XL-30,afrobeat,https://open.spotify.com/track/7tio2ilCNxf07LQKtUsrvA,20.0,0.29600000000000004,0.652,0.339,0.899,0.112,0.0504,129013.0,11.0,-19.912,1.0,100.249,0.77,79.0,2013-04-12,0.0,116
2LqdWZQpKh4bxFHxEBi57q,These Moments,afrobeat,https://open.spotify.com/track/2LqdWZQpKh4bxFHxEBi57q,23.0,0.024,0.501,0.64,0.147,0.117,0.0332,188106.0,0.0,-6.651,1.0,147.746,0.713,79.0,2009-06-02,0.0,117
0V3tUFtSMNfS4iL6HnZsas,King of the Rodeo,afrobeat,https://open.spotify.com/track/0V3tUFtSMNfS4iL6HnZsas,42.0,0.00961,0.789,0.867,5.15e-05,0.474,0.0551,211346.0,9.0,-6.104,1.0,125.868,0.8640000000000001,78.0,2010-06-01,0.0,118
6IST9f4O5DtXuxal7RM7A3,The Boogie Back,afrobeat,https://open.spotify.com/track/6IST9f4O5DtXuxal7RM7A3,26.0,0.279,0.77,0.472,0.257,0.0411,0.0578,280840.0,8.0,-12.858,0.0,95.007,0.961,77.0,1974-01-01,0.0,119
4tYbm7mcfHEgmkEi60EKXS,Shackles,afrobeat,https://open.spotify.com/track/4tYbm7mcfHEgmkEi60EKXS,37.0,0.171,0.737,0.602,0.0,0.177,0.0336,251351.0,6.0,-4.767,1.0,110.975,0.608,79.0,2019-02-23,0.0,120
3169PUGpN64JNpAhR5PW4Y,Amar Es Algo Más,afrobeat,https://open.spotify.com/track/3169PUGpN64JNpAhR5PW4Y,36.0,0.393,0.6920000000000001,0.746,0.000496,0.257,0.0362,426306.0,7.0,-6.359,0.0,107.981,0.613,79.0,2006-09-05,0.0,121
5hkcYBrrGFkoQqMKsdX4Xq,Unathi,afrobeat,https://open.spotify.com/track/5hkcYBrrGFkoQqMKsdX4Xq,39.0,0.0784,0.506,0.643,0.029,0.0885,0.0405,213932.0,4.0,-7.632999999999999,0.0,107.126,0.7909999999999999,79.0,2018-06-22,0.0,122
1fyJioPh0qZQUHY9mBwnHY,Sante Yalla,afrobeat,https://open.spotify.com/track/1fyJioPh0qZQUHY9mBwnHY,39.0,0.438,0.8170000000000001,0.45,0.0215,0.24,0.0378,277280.0,7.0,-8.451,0.0,95.998,0.581,78.0,2005-10-24,0.0,123
7tcbDEhAJ3cAwsPazkQnpW,Kana Kassy,afrobeat,https://open.spotify.com/track/7tcbDEhAJ3cAwsPazkQnpW,40.0,0.8029999999999999,0.583,0.44,0.813,0.105,0.0313,250013.0,11.0,-8.75,1.0,101.799,0.594,78.0,2010-02-22,0.0,124
7EAIgk0EOZMFg8jr4uKaR8,La Crema,afrobeat,https://open.spotify.com/track/7EAIgk0EOZMFg8jr4uKaR8,22.0,0.273,0.579,0.748,0.0,0.15,0.192,241240.0,11.0,-5.933,0.0,91.944,0.722,79.0,2007-04-23,1.0,125
32gtSO10v6vgTl0CvikODe,Dog eat dog,afrobeat,https://open.spotify.com/track/32gtSO10v6vgTl0CvikODe,49.0,0.0917,0.725,0.818,0.000763,0.0881,0.0299,425528.0,0.0,-7.272,0.0,116.0,0.872,78.0,2017-09-22,0.0,126
1WCgcdNrGpZw7arTUFTqNL,Anestesiada - Dan Solo Remix,afrobeat,https://open.spotify.com/track/1WCgcdNrGpZw7arTUFTqNL,35.0,0.0796,0.828,0.816,0.85,0.226,0.0551,399996.0,11.0,-6.812,0.0,116.009,0.5429999999999999,79.0,2017-12-01,0.0,127
5psq8K0eSQGtxsEMVoTUCY,Getting It Back,afrobeat,https://open.spotify.com/track/5psq8K0eSQGtxsEMVoTUCY,43.0,0.259,0.659,0.586,0.0932,0.0873,0.166,257760.0,6.0,-11.293,1.0,91.657,0.652,79.0,1972,0.0,128
7H23iTqtAOuGe0GaFPF2w8,Tajir Waa Ilaah,afrobeat,https://open.spotify.com/track/7H23iTqtAOuGe0GaFPF2w8,24.0,0.705,0.76,0.402,0.8079999999999999,0.119,0.0754,410792.0,1.0,-11.087,1.0,119.107,0.875,79.0,2013-03-19,0.0,129
50pr6cNY0hN3ptSCS90Bj6,Fear Not For Man,afrobeat,https://open.spotify.com/track/50pr6cNY0hN3ptSCS90Bj6,30.0,0.218,0.846,0.409,0.833,0.116,0.109,854333.0,0.0,-8.592,0.0,103.383,0.82,1.0,1977-01-01,0.0,130
0rIwgJnSMZztfqobt9wNNk,My World Is Empty Without You,afrobeat,https://open.spotify.com/track/0rIwgJnSMZztfqobt9wNNk,27.0,0.255,0.495,0.645,1.2e-06,0.106,0.0288,241440.0,7.0,-5.473,0.0,130.52100000000002,0.516,79.0,2009-06-02,0.0,131
6yM82PxMywRHehdoQgQT8p,Lagos Sisi,afrobeat,https://open.spotify.com/track/6yM82PxMywRHehdoQgQT8p,37.0,0.147,0.718,0.626,0.00207,0.0994,0.0604,203040.0,10.0,-9.049,0.0,107.288,0.662,79.0,2010-10-04,0.0,132
2qWDv8zJ4xRQWMT6BSjCNk,This Hustling World,afrobeat,https://open.spotify.com/track/2qWDv8zJ4xRQWMT6BSjCNk,31.0,0.721,0.6970000000000001,0.534,1.29e-05,0.32,0.0567,258577.0,7.0,-10.826,0.0,110.378,0.7809999999999999,79.0,2012-10-15,0.0,133
0aVQuMXhuSBbdychCqu4LS,Japon,afrobeat,https://open.spotify.com/track/0aVQuMXhuSBbdychCqu4LS,48.0,0.6629999999999999,0.685,0.612,0.0,0.34600000000000003,0.171,236626.0,11.0,-6.99,0.0,81.036,0.754,79.0,2015-07-24,0.0,134
704w7nDWknuIV05nSWoXEw,Atómico,afrobeat,https://open.spotify.com/track/704w7nDWknuIV05nSWoXEw,26.0,0.129,0.679,0.965,0.8759999999999999,0.171,0.0386,229080.0,9.0,-6.537000000000001,0.0,122.432,0.943,79.0,2020-02-14,0.0,135
2Sj8A8FS3wiv0B5pIFklg9,Guitar Boy,afrobeat,https://open.spotify.com/track/2Sj8A8FS3wiv0B5pIFklg9,26.0,0.604,0.631,0.679,0.111,0.294,0.361,353106.0,8.0,-7.645,1.0,98.05,0.743,79.0,2010-06-27,0.0,136
3bUwcxP4OtR0cMb1z9iSzU,So Much Luv,afrobeat,https://open.spotify.com/track/3bUwcxP4OtR0cMb1z9iSzU,33.0,0.000425,0.565,0.629,0.0,0.123,0.0508,225602.0,5.0,-8.15,0.0,99.707,0.306,79.0,2017-03-03,0.0,137
1vOOR86TbQ6J57Q9NzlbSF,Planet Caravan,afrobeat,https://open.spotify.com/track/1vOOR86TbQ6J57Q9NzlbSF,32.0,0.0155,0.481,0.607,0.18,0.147,0.039,430580.0,11.0,-7.992000000000001,0.0,82.85799999999998,0.206,79.0,2014-06-24,0.0,138
5JQtJm5JfBvQfopaPfkbfv,Nètsanèt (Liberty),afrobeat,https://open.spotify.com/track/5JQtJm5JfBvQfopaPfkbfv,33.0,0.66,0.535,0.586,0.529,0.161,0.0348,336893.0,9.0,-7.822,0.0,85.29700000000003,0.884,79.0,1998-10-06,0.0,139
42JWu8ppsLturaauAIG0mY,Que Lloren,afrobeat,https://open.spotify.com/track/42JWu8ppsLturaauAIG0mY,32.0,0.281,0.6779999999999999,0.772,0.0,0.14300000000000002,0.29,279360.0,6.0,-5.62,1.0,89.954,0.7609999999999999,78.0,2008-07-21,1.0,140
5V5G70NH7SH3pznRTJt6wQ,Mr. Thomas,afrobeat,https://open.spotify.com/track/5V5G70NH7SH3pznRTJt6wQ,23.0,0.44,0.746,0.8059999999999999,0.908,0.218,0.0612,304400.0,10.0,-9.242,0.0,124.246,0.8590000000000001,79.0,1973-01-01,0.0,141
1YhY7G3GNWmF0wCFpboWwF,Yene Nesh Wey (Amalele),afrobeat,https://open.spotify.com/track/1YhY7G3GNWmF0wCFpboWwF,33.0,0.106,0.422,0.574,0.00209,0.221,0.0337,278346.0,11.0,-11.334,1.0,105.337,0.767,79.0,2016-06-17,0.0,142
1TuWr81XEnKF2oyKxeYHWf,Uiyi Guaye,afrobeat,https://open.spotify.com/track/1TuWr81XEnKF2oyKxeYHWf,23.0,0.0692,0.7340000000000001,0.7829999999999999,0.00323,0.563,0.154,305440.0,7.0,-7.379,1.0,183.918,0.767,79.0,2007-04-23,1.0,143
1RIhd7jjWDQwSKsbxxGArN,Ojos Color Sol (feat. Silvio Rodríguez),afrobeat,https://open.spotify.com/track/1RIhd7jjWDQwSKsbxxGArN,68.0,0.664,0.5820000000000001,0.443,0.0,0.0703,0.0436,215813.0,2.0,-7.816,1.0,78.071,0.452,79.0,2014-02-28,0.0,144
3KlF1YenWwP79YG8abAPE4,God Like You,afrobeat,https://open.spotify.com/track/3KlF1YenWwP79YG8abAPE4,47.0,0.836,0.5479999999999999,0.262,0.0,0.2,0.0468,167759.0,9.0,-14.414,1.0,152.095,0.888,79.0,2019-08-09,0.0,145
6OmycgKSlz5VDri540KrIc,Don't Go Lose It Baby,afrobeat,https://open.spotify.com/track/6OmycgKSlz5VDri540KrIc,41.0,0.46,0.768,0.823,0.0836,0.182,0.0385,410973.0,5.0,-8.217,0.0,116.036,0.944,77.0,1997,0.0,146
7cbfV9rdpcPQkldexU966g,Djoukourou - Acoustic,afrobeat,https://open.spotify.com/track/7cbfV9rdpcPQkldexU966g,19.0,0.8029999999999999,0.6579999999999999,0.65,4.37e-06,0.0783,0.0306,201013.0,5.0,-4.047,1.0,110.484,0.942,79.0,2020-06-19,0.0,147
4bgLbkzcEXrkN4N64NXo0O,Make The World,afrobeat,https://open.spotify.com/track/4bgLbkzcEXrkN4N64NXo0O,30.0,0.0613,0.6679999999999999,0.6509999999999999,0.0016300000000000002,0.303,0.0348,220224.0,2.0,-6.644,1.0,122.889,0.8,79.0,2016-11-04,0.0,148
55mwnnVCq90cdzFro3UFGZ,Gospel Groove,afrobeat,https://open.spotify.com/track/55mwnnVCq90cdzFro3UFGZ,34.0,0.7909999999999999,0.439,0.37,0.259,0.35100000000000003,0.0548,255946.0,7.0,-13.632,1.0,96.265,0.399,79.0,1970,0.0,149
3L8FrRMimlHRgoQABRiTq9,Chaghaybou,afrobeat,https://open.spotify.com/track/3L8FrRMimlHRgoQABRiTq9,27.0,0.4970000000000001,0.452,0.862,0.0327,0.134,0.317,293719.0,7.0,-6.667000000000002,1.0,131.686,0.423,2.0,2014-02-11,0.0,150
5x6Bg2UrN7TXH23puqOOG7,Dodi Li,afrobeat,https://open.spotify.com/track/5x6Bg2UrN7TXH23puqOOG7,27.0,0.893,0.591,0.498,0.000929,0.0763,0.0331,142066.0,2.0,-12.188,0.0,130.04,0.905,79.0,1965-01-01,0.0,151
1V0wTSjfNFwg9FO5eZ8F4a,Hihache - Remastered,afrobeat,https://open.spotify.com/track/1V0wTSjfNFwg9FO5eZ8F4a,33.0,0.0827,0.5479999999999999,0.5539999999999999,0.7390000000000001,0.0995,0.0674,417040.0,0.0,-9.47,1.0,109.631,0.851,79.0,1973,0.0,152
41Bh60o6KY7dakdwBoIfUM,Tomorrow,afrobeat,https://open.spotify.com/track/41Bh60o6KY7dakdwBoIfUM,28.0,0.0513,0.547,0.627,0.00145,0.112,0.0359,237584.0,10.0,-7.311,0.0,174.967,0.615,79.0,2018-03-23,0.0,153
1ZhovLmj7HALLd7mhKZFlt,Protect Ya Neck,afrobeat,https://open.spotify.com/track/1ZhovLmj7HALLd7mhKZFlt,35.0,0.0161,0.8009999999999999,0.779,0.877,0.0923,0.0458,212866.0,9.0,-8.236,1.0,110.966,0.273,79.0,2012-09-25,0.0,154
6CAFPolGbhMldLJrYhxHpF,Arcane Rambler,afrobeat,https://open.spotify.com/track/6CAFPolGbhMldLJrYhxHpF,29.0,0.00265,0.468,0.935,0.885,0.0922,0.0605,209706.0,0.0,-7.134,1.0,97.688,0.383,79.0,2019-04-12,0.0,155
15xJZKOgH0HJn9sxx3ow9P,Reasons,afrobeat,https://open.spotify.com/track/15xJZKOgH0HJn9sxx3ow9P,48.0,0.944,0.5770000000000001,0.385,0.622,0.109,0.0332,196497.0,11.0,-6.648,1.0,141.064,0.163,79.0,2020-06-01,0.0,156
5gjZlhTdZZ7aRkr6eUTAOY,Family Rap,afrobeat,https://open.spotify.com/track/5gjZlhTdZZ7aRkr6eUTAOY,27.0,0.14800000000000002,0.868,0.911,0.0,0.211,0.133,307346.0,7.0,-6.15,1.0,103.869,0.7090000000000001,79.0,2005-10-25,0.0,157
241F15l33UW1B2U98cotho,I Need More Time - Single Version,afrobeat,https://open.spotify.com/track/241F15l33UW1B2U98cotho,24.0,0.193,0.6779999999999999,0.685,0.222,0.0847,0.0863,194280.0,6.0,-10.854,0.0,101.914,0.359,79.0,1995,0.0,158
6rdqOrVDOSrTCuty0748AV,Change (Makes You Want To Hustle),afrobeat,https://open.spotify.com/track/6rdqOrVDOSrTCuty0748AV,31.0,0.0771,0.6990000000000001,0.816,0.276,0.369,0.0673,308426.0,1.0,-8.743,1.0,105.578,0.6859999999999999,79.0,1975,0.0,159
2Fv0WkKlnjVSDQpTpoxNmk,Woman Of The World,afrobeat,https://open.spotify.com/track/2Fv0WkKlnjVSDQpTpoxNmk,31.0,0.674,0.6829999999999999,0.5329999999999999,0.206,0.381,0.032,411200.0,5.0,-10.53,1.0,115.355,0.383,79.0,1973-01-01,0.0,160
0FUlrhKwmozbn8xxLOGfHf,Here Comes The Meter Man,afrobeat,https://open.spotify.com/track/0FUlrhKwmozbn8xxLOGfHf,30.0,0.00596,0.555,0.8759999999999999,0.236,0.0515,0.0449,174866.0,9.0,-11.515,0.0,91.063,0.861,79.0,1995,0.0,161
7qs6P93THBFYOsuWyaJMWT,Hommage a Tonton Ferrer,afrobeat,https://open.spotify.com/track/7qs6P93THBFYOsuWyaJMWT,16.0,0.664,0.611,0.481,9.48e-05,0.382,0.0255,354240.0,7.0,-8.235,0.0,96.742,0.743,1.0,2002,0.0,162
5mJqJhpje0UQZZZsCE9seb,Comforter,afrobeat,https://open.spotify.com/track/5mJqJhpje0UQZZZsCE9seb,25.0,0.281,0.625,0.556,0.0,0.281,0.304,185312.0,11.0,-9.971,0.0,90.888,0.318,79.0,2019-02-16,0.0,163
5bzD9MaBVR1B6ghZp9T0vu,Detroit Twice,afrobeat,https://open.spotify.com/track/5bzD9MaBVR1B6ghZp9T0vu,34.0,0.0705,0.693,0.593,0.8190000000000001,0.162,0.0333,180306.0,5.0,-7.164,0.0,95.392,0.923,79.0,2005,0.0,164
20AgPGtclq4Ky41byD9aoL,Kasalefkut-hulu - Stereo Master,afrobeat,https://open.spotify.com/track/20AgPGtclq4Ky41byD9aoL,29.0,0.58,0.685,0.302,0.843,0.0948,0.0383,146253.0,1.0,-15.625,1.0,82.76100000000002,0.857,79.0,1972,0.0,165
3oeyAO4f9u0EO3t9tCy58K,Lady,afrobeat,https://open.spotify.com/track/3oeyAO4f9u0EO3t9tCy58K,22.0,0.208,0.74,0.871,0.000127,0.0917,0.0507,828360.0,10.0,-7.871,0.0,106.694,0.541,1.0,1972-01-01,0.0,166
4OAEvMPuUAhgldZJ1kdPLs,Drums For Sale,afrobeat,https://open.spotify.com/track/4OAEvMPuUAhgldZJ1kdPLs,30.0,0.103,0.63,0.7609999999999999,0.877,0.353,0.0868,86282.0,0.0,-9.318,0.0,115.606,0.128,79.0,2017-04-14,0.0,167
57BxU4uqdbl6TITWtnQDMw,Lijay,afrobeat,https://open.spotify.com/track/57BxU4uqdbl6TITWtnQDMw,41.0,0.705,0.8240000000000001,0.376,0.0115,0.106,0.22,324608.0,3.0,-11.921,1.0,94.013,0.8190000000000001,78.0,2020-05-12,0.0,168
4t3WP06nDcIxYgw5y2bNP1,A Swift Nap,afrobeat,https://open.spotify.com/track/4t3WP06nDcIxYgw5y2bNP1,34.0,0.956,0.4920000000000001,0.359,0.888,0.183,0.0372,112015.0,8.0,-11.334,0.0,67.314,0.246,79.0,2020-05-08,0.0,169
0kVd6BtO5AwYIEsGZ3Qz8t,Tokuta,afrobeat,https://open.spotify.com/track/0kVd6BtO5AwYIEsGZ3Qz8t,24.0,0.189,0.677,0.754,0.897,0.163,0.0375,180160.0,5.0,-7.4929999999999986,1.0,113.72,0.955,79.0,2014-09-30,0.0,170
4AiQjcvho0c3wc2TuDzy2F,Como Ayer,afrobeat,https://open.spotify.com/track/4AiQjcvho0c3wc2TuDzy2F,34.0,0.7709999999999999,0.754,0.316,1.35e-05,0.35700000000000004,0.0419,218035.0,1.0,-18.847,0.0,101.991,0.961,79.0,2019-01-11,0.0,171
4WDFsTvNBbkiYc3eoGd0Xp,Aldhechen Manin,afrobeat,https://open.spotify.com/track/4WDFsTvNBbkiYc3eoGd0Xp,31.0,0.828,0.863,0.377,0.0437,0.103,0.0538,234306.0,9.0,-7.05,0.0,75.017,0.789,78.0,2004-10-12,0.0,172
4lazLusb1ZU7Fu4AkS8R0B,Quémalo,afrobeat,https://open.spotify.com/track/4lazLusb1ZU7Fu4AkS8R0B,20.0,0.077,0.574,0.893,0.895,0.192,0.0668,220986.0,4.0,-6.784,0.0,95.437,0.504,79.0,2020-02-14,0.0,173
3yYAMnRjGHbEcbcBjNHNX5,Life Is What You Make It,afrobeat,https://open.spotify.com/track/3yYAMnRjGHbEcbcBjNHNX5,35.0,0.695,0.7170000000000001,0.762,0.141,0.0964,0.103,249493.0,9.0,-7.667999999999998,0.0,175.915,0.873,78.0,2015-09-04,0.0,174
5TP9byf9FFaFxdd92tFyFp,Piece of Mind,afrobeat,https://open.spotify.com/track/5TP9byf9FFaFxdd92tFyFp,33.0,0.0419,0.462,0.5710000000000001,0.0995,0.0675,0.0327,561626.0,2.0,-10.858,0.0,81.858,0.575,22.0,1974,0.0,175
2VWVlep9rDXX8ZSs6RLok4,Salsa - Remix,afrobeat,https://open.spotify.com/track/2VWVlep9rDXX8ZSs6RLok4,27.0,0.0173,0.855,0.642,0.0,0.0545,0.0878,220661.0,11.0,-5.897,1.0,97.982,0.5489999999999999,79.0,2019-05-17,1.0,176
0ZdjNXOaweqA7ga8XoMajv,2012 - Feat. The Park,afrobeat,https://open.spotify.com/track/0ZdjNXOaweqA7ga8XoMajv,35.0,0.229,0.898,0.89,0.0384,0.101,0.0429,303280.0,7.0,-5.555,0.0,120.041,0.976,78.0,2012-12-11,0.0,177
3beMkPPcBHRNk4xByKUdPN,The Sticks,afrobeat,https://open.spotify.com/track/3beMkPPcBHRNk4xByKUdPN,33.0,0.000811,0.487,0.875,0.805,0.0758,0.031,242480.0,9.0,-6.648,0.0,109.046,0.615,79.0,2014-10-21,0.0,178
4xkNHzlCNBkJrL0PlOLDRP,Ai Bine,afrobeat,https://open.spotify.com/track/4xkNHzlCNBkJrL0PlOLDRP,35.0,0.6559999999999999,0.322,0.42,0.124,0.0828,0.0321,380973.0,6.0,-13.367,0.0,92.978,0.29,78.0,1990-01-01,0.0,179
0ttrvhsc22i6ZkLxRW9n5R,The Offering,afrobeat,https://open.spotify.com/track/0ttrvhsc22i6ZkLxRW9n5R,22.0,0.498,0.665,0.91,0.937,0.1,0.0519,225986.0,2.0,-7.778,1.0,108.064,0.7929999999999999,79.0,2014-04-15,0.0,180
2GhirY1WxwRTIW6R6FowyO,Afro-Harping,afrobeat,https://open.spotify.com/track/2GhirY1WxwRTIW6R6FowyO,37.0,0.539,0.705,0.402,0.386,0.119,0.0407,179653.0,5.0,-14.231,1.0,78.072,0.81,74.0,1968-01-01,0.0,181
5vAXnZKf5R0RYFUa4KZULa,Jiin Ma Jiin Ma,afrobeat,https://open.spotify.com/track/5vAXnZKf5R0RYFUa4KZULa,23.0,0.606,0.677,0.5479999999999999,9.33e-06,0.126,0.0332,366173.0,7.0,-10.197,0.0,137.78,0.7140000000000001,1.0,2002,0.0,182
0mVuc9r3t1UZccM6CT3Tdo,Malunguinho,afrobeat,https://open.spotify.com/track/0mVuc9r3t1UZccM6CT3Tdo,40.0,0.368,0.715,0.892,0.0222,0.322,0.118,457053.0,1.0,-4.875,1.0,96.937,0.968,79.0,2013-07-22,0.0,183
5y9sTZ2UKkddohU5k4gccl,African Dialects,afrobeat,https://open.spotify.com/track/5y9sTZ2UKkddohU5k4gccl,35.0,0.181,0.6729999999999999,0.8,0.6940000000000001,0.115,0.0361,296493.0,2.0,-8.792,1.0,110.082,0.5529999999999999,79.0,2008-05-12,0.0,184
4Hmx7cYL4Fj0k2zjw8jF2F,El Nuevo Amor,afrobeat,https://open.spotify.com/track/4Hmx7cYL4Fj0k2zjw8jF2F,34.0,0.991,0.613,0.416,0.00126,0.124,0.0462,259933.0,3.0,-8.228,1.0,134.59,0.586,79.0,1993-01-01,0.0,185
5Gy6QArylG7EJ7PIfk5vHG,Lomi Tera-tera,afrobeat,https://open.spotify.com/track/5Gy6QArylG7EJ7PIfk5vHG,21.0,0.0769,0.4920000000000001,0.529,0.0461,0.0848,0.0297,246805.0,9.0,-7.874,0.0,134.659,0.755,79.0,2014-10-14,0.0,186
4tj240XOxQQsd416igT9jq,Yene Mircha,afrobeat,https://open.spotify.com/track/4tj240XOxQQsd416igT9jq,28.0,0.508,0.382,0.722,0.672,0.146,0.0489,281819.0,3.0,-8.187000000000001,1.0,179.95,0.634,79.0,2020-03-27,0.0,187
0TIphz06xKu8ec3IxyxRwL,Primavera,afrobeat,https://open.spotify.com/track/0TIphz06xKu8ec3IxyxRwL,31.0,0.0132,0.698,0.7559999999999999,0.5820000000000001,0.101,0.098,211680.0,4.0,-7.053,0.0,93.991,0.873,79.0,2016-02-27,0.0,188
736D1R1c4aoGcn7ZEmtyH4,Horas,afrobeat,https://open.spotify.com/track/736D1R1c4aoGcn7ZEmtyH4,46.0,0.602,0.703,0.7090000000000001,0.000241,0.29600000000000004,0.0349,218186.0,7.0,-8.164,1.0,140.965,0.924,79.0,2001-01-01,0.0,189
